,m1p,m2p,m3p,me,mmu,mtau,md,ms,mb,mu,mc,mt,v
2794,1.1376256591347086e-15,8.847811231522921e-12,5.0787554607744346e-11,0.0004861188860071,0.102371379724994,1.7385316538820346,0.0023423651182838,0.0463669310102878,2.6674555519176435,0.0011500749983276,0.5965088488192231,162.86078713310016,246.2197058029366
2795,6.947326242849897e-15,8.862505886470186e-12,5.025008611086424e-11,0.0004866428895608,0.1023259372838956,1.738443065554621,0.0022519174988878,0.043642622639109,2.6561872929665182,0.0015387457980272,0.5740079593660012,162.77930991722906,246.2195392988044
2796,2.4159188723669783e-14,8.276196012634197e-12,5.033568495267461e-11,0.0004858374898078,0.1023124780742627,1.7386688900376257,0.002482903443947,0.0581128919856953,2.6952046970710617,0.001062455557475,0.5744751173385922,161.92653068008948,246.2196028867152
2797,1.4520051270580161e-13,8.825799398055493e-12,5.026521299080002e-11,0.000484970180295,0.1023354453526829,1.738268162917167,0.002479244074717,0.0566294085442549,2.6859542209388443,0.0010400360284257,0.6024567740352019,163.33907989089204,246.2195675179352
2798,7.809072406495558e-15,8.752390564948964e-12,5.048263007318285e-11,0.0004851113518913,0.1023446450180196,1.73854139946165,0.0027865384843609,0.0571290407955634,2.737256505628155,0.0013827643903233,0.6267580980575087,160.81389092674985,246.21958352747745
2799,3.585769086688803e-14,8.709648132908992e-12,5.011188900614096e-11,0.0004860803945368,0.1023741243914552,1.7383339557046038,0.0024489404999324,0.054814927004004,2.7041836309617127,0.0010972255120652,0.592737914937199,162.70621144751362,246.21957481593304
2800,3.543347848685161e-15,8.823494213089404e-12,5.070639223384854e-11,0.0004857819856141,0.102309952996897,1.7386564404677758,0.0023451706693634,0.0576245328984921,2.665093248363041,0.0013516715683023,0.6142802769206445,162.37096055031125,246.21958831946893
2801,1.11231439178643e-15,8.441966232042248e-12,5.0523689032254235e-11,0.0004855353136928,0.1023504668313029,1.7383505091036509,0.0023228575650526,0.0468478701719495,2.6635051324356334,0.0013448261028583,0.5737307545483462,162.9626572669451,246.21965382824555
2802,3.448436070421372e-17,8.678847542648894e-12,5.041984092762253e-11,0.0004855867648983,0.1023235943954224,1.7384408072525237,0.0027720902000919,0.0467614738753474,2.655356824487225,0.0012988312830697,0.5847713503015726,161.82087022399872,246.2195946991937
2803,1.0326576146302332e-16,8.794824462873737e-12,5.0401973267253774e-11,0.0004850739727175,0.1023487377631039,1.7386125456614805,0.002820402441198,0.0427804263631137,2.653971037023307,0.0010405953153327,0.6207724461251877,162.527575751977,246.2195299136488
2804,1.4176375717222326e-17,8.38057533148376e-12,5.0198026982872654e-11,0.0004852646408146,0.1023255070700074,1.7382851373103865,0.002405666156986,0.0583754908325292,2.7297157633939384,0.0011375127247599,0.6272737699450204,161.11866548163331,246.2197341755293
2805,2.809025884640738e-14,8.461948709808408e-12,5.0532790298181105e-11,0.0004865732433587,0.1023320872689842,1.738612855306885,0.0028273204739623,0.0482696850519714,2.7105995461625425,0.0012151286558088,0.5843599054477826,161.13577109780402,246.2196732514553
2806,3.540501768258265e-13,8.538025601738664e-12,5.038903964667535e-11,0.000485331223893,0.1023212741303923,1.7387439804248694,0.0027202586461963,0.0589805069674347,2.6682833820447125,0.0009362802088419,0.5816279125380017,162.52030454425645,246.21972420885143
2807,1.7455232149075966e-13,8.799879960692361e-12,5.038829709987976e-11,0.000486373097486,0.1023416746311338,1.7382962738203396,0.0023369801467628,0.045827433141088,2.700185368326232,0.0013656434950509,0.5895290658338884,160.50702264049846,246.21973610805543
2808,1.0078750842218276e-14,8.650710038146686e-12,5.020851065042228e-11,0.0004851094771958,0.1023810130373982,1.7385893626826117,0.0026387359188876,0.0434814344483718,2.6534410132485178,0.0008131220473829,0.5662009428655422,162.08577512583886,246.21964787969617
2809,5.145305104014544e-13,8.346505745471278e-12,5.0041532554515376e-11,0.0004866701900985,0.1023349113071362,1.738587071547167,0.0027739612912638,0.0523709765192466,2.659792263196028,0.001160012781591,0.5948359165134345,161.84238608073412,246.2195411336811
2810,8.115534775447178e-13,8.947871239943772e-12,5.046118328774279e-11,0.0004865790146428,0.1023780995806189,1.7383301189292466,0.0028903989121459,0.053091155622125,2.72217680393708,0.0015393944560722,0.5978333352830465,163.16498457437663,246.21970724650143
2811,3.5381766405632536e-16,8.58435965380725e-12,5.041227865430047e-11,0.0004865242531378,0.1023814090748258,1.7384803947301208,0.0026404459618918,0.0453258953986238,2.7300470401664434,0.0008627038594326,0.5904155940560519,162.22333810015954,246.21972231482928
2812,6.142470327184439e-14,8.675591737955031e-12,5.0424436063039416e-11,0.0004849733018074,0.1023557060735102,1.738325633923167,0.0023137903107935,0.0431158064278972,2.747936027977872,0.0014905999035329,0.5737030765454685,163.06738654280088,246.2197073484846
2813,6.497137849928617e-16,8.919736456702242e-12,5.074492039461686e-11,0.0004860234068818,0.1023182785927369,1.7382734800617428,0.0025704751655895,0.0527668768059604,2.687318754010044,0.0012808170523948,0.5742648754680995,163.4535802751004,246.21960467649663
2814,9.045769846975109e-14,8.589024634118667e-12,5.02204930446757e-11,0.0004855893087296,0.1023310983072972,1.7385213455618933,0.0026933975050604,0.0474859413066862,2.7057128051754624,0.0008643976440541,0.6148727037829961,163.2595065954324,246.2197287083606
2815,9.582965657488831e-15,8.883225786254436e-12,5.0336444840367817e-11,0.0004859656198914,0.1023274964809921,1.7383488333838248,0.0025927119967984,0.0530709920225492,2.7157041267871014,0.0015618633525326,0.5913210242928346,160.50988800573856,246.21965729575604
2816,2.1412462244107882e-14,8.386117186741371e-12,5.0482188156889925e-11,0.0004860616698242,0.1023196136342348,1.7384393992693756,0.0023951064700236,0.0457582023883477,2.6672663665905825,0.0008669032238339,0.5853374850749639,160.59144408481816,246.21976526223543
2817,9.836204643618e-15,8.434253829742836e-12,5.054044057319954e-11,0.0004853577049868,0.1023734839205127,1.7384981274583404,0.0025121802543011,0.0523426125246474,2.65840968456341,0.0014770913225717,0.5925129414136726,160.65488668238882,246.21952527870832
2818,6.4130944991673175e-16,8.527816405493935e-12,5.0255757418140306e-11,0.0004851588606646,0.1023333804891839,1.7384501331047588,0.0026192380794932,0.0596278226156959,2.6605709839773706,0.0009835583497494,0.5879363195639372,163.2824830962291,246.21970627980187
2819,1.990153781642071e-13,8.824785323816712e-12,5.0854351088193824e-11,0.0004858731917653,0.1023658403451046,1.73865120828353,0.0026822525856891,0.0590712644535859,2.7348759143833505,0.0009939954896085,0.5813660082774308,162.76459089763017,246.21963075596452
2820,2.2749779457525808e-17,8.897091417130399e-12,5.0847710189562287e-11,0.000485251870578,0.1023205727965032,1.7385927431601782,0.0022925852193429,0.0532323999844404,2.660586789466731,0.0014858872331365,0.5724226779692819,160.48020298263256,246.2195587195092
2821,2.2924611576574826e-15,8.940183110554811e-12,5.0089694427751085e-11,0.0004854704718186,0.1023285437645989,1.738771071307421,0.0028665766780877,0.0470670005032557,2.6934721431469324,0.000786718011783,0.5682917613437337,160.5322968109262,246.2197662069357
2822,2.931751667102633e-16,8.869570396850954e-12,5.015131048165557e-11,0.0004862353568802,0.102311528132066,1.7384787290431214,0.0022367304842915,0.0448035624960504,2.7047244231839387,0.0008909163099773,0.5749338101957037,162.3905355040571,246.21961757963
2823,1.2653634745678604e-17,8.392890725873148e-12,5.045290816924786e-11,0.0004866459668737,0.1023093232059771,1.7384465373541471,0.0028747881198171,0.0425117512348285,2.701850554373184,0.0015245919966143,0.5866860193298337,161.57421834537374,246.2196358290583
2824,2.8133420844868367e-17,8.880945580869207e-12,5.0168311372703215e-11,0.0004862854332292,0.1023129649029602,1.7385141190490343,0.0029160397878194,0.0441254752622577,2.6715981750101943,0.0013513739326057,0.5843110605917847,162.8619027953093,246.21974928970988
2825,6.477460597530423e-16,8.946503692167277e-12,5.045586197018603e-11,0.0004864104378871,0.1023144920952949,1.7385746368502042,0.002710551368108,0.0454060867717736,2.739807032628529,0.0015254674560515,0.6269784747772855,163.22248714079944,246.21977207251567
2826,1.3911237467673642e-14,8.405718935908129e-12,5.03321506925772e-11,0.0004853747339469,0.1023199056185895,1.7382438131224869,0.0027581784142947,0.0488394413831146,2.7333643771057305,0.0008341246365098,0.5911125786306413,161.6682779108654,246.21965765987804
2827,6.145612523137842e-16,8.429981908784456e-12,5.0481918000077935e-11,0.0004865567606876,0.1023396534419679,1.7384164703840048,0.0022334199341847,0.0572724853873571,2.7102678492110246,0.0012429616400953,0.6236657176771108,162.2444449130897,246.2196496700332
2828,2.6951281983043585e-17,8.800757627242249e-12,5.043888194116955e-11,0.0004859892797617,0.1023108956227598,1.7382748806777248,0.002788990628647,0.042276767239305,2.655127221551486,0.0013665793869621,0.6240514481079582,162.03955225119535,246.219635087692
2829,1.0260553823241696e-13,8.652474817225517e-12,5.0059657145359365e-11,0.0004855953364518,0.1023158993463076,1.7384686574175168,0.0024443226776738,0.0590600830760088,2.6560963783061857,0.0012353149048091,0.5740658047726099,161.97473168984703,246.21957891210536
2830,2.680694031995684e-17,8.405225910835514e-12,5.045605158105436e-11,0.0004867058646779,0.1023549807963368,1.73859185826618,0.0023560124720467,0.0502177238758373,2.723904565222718,0.0007885955885526,0.5651704257845556,163.10872106472578,246.2195593452106
2831,2.447282956993076e-13,8.720323941907524e-12,5.067211886963965e-11,0.0004867158406045,0.1023494106941893,1.7385892022448477,0.0025959426058079,0.0512745259143882,2.7215895193608017,0.0008193981461655,0.5606434365523824,161.31036214709155,246.2195433127156
2832,1.3692389338153343e-16,8.68131136523906e-12,5.0821808479603315e-11,0.0004855025076363,0.1023441752528152,1.7382733976872913,0.0025739634535778,0.0460268392959882,2.7189817394635374,0.0013852396216409,0.5932902878965121,163.31035263157008,246.2195588943784
2833,1.930989954908356e-13,8.545975706158136e-12,5.003068044821703e-11,0.0004850669492818,0.1023397520989378,1.7382841371973723,0.0023251977235801,0.0509809669928753,2.6747164330064805,0.0012941905763221,0.5911920712404749,160.667711830719,246.21976574786808
2834,1.011319932792979e-17,8.663812592870074e-12,5.0446197408836214e-11,0.0004861237754465,0.1023238634272713,1.7386390007495016,0.0027229194107705,0.0461018424245241,2.7331715492369435,0.0009620836221155,0.5849246134783247,162.62507703123086,246.21962129991283
2835,6.644067890750972e-15,8.872118395578113e-12,5.0209369022021646e-11,0.0004855646977998,0.102342750354519,1.7387104034512118,0.0026999001270907,0.0561229475133024,2.6904941369438617,0.0013071935730547,0.6208671160308687,161.4703842921295,246.21974047583944
2836,1.6444282355271398e-17,8.762350129635033e-12,5.064890486460747e-11,0.0004854343747231,0.1023788798624431,1.73843038397648,0.0026979524543584,0.0497404491950193,2.7212863177893443,0.0013608814827719,0.5693026074145241,162.32246576173765,246.219533890221
2837,1.0492660561900119e-13,8.358663155057385e-12,5.042285144623146e-11,0.000485946343044,0.1023409698184295,1.7387327306652625,0.002567345687408,0.0576831976608962,2.7096896733186124,0.0010128707843742,0.5906479736937165,161.12874360673234,246.2196801761861
2838,2.9548552521604796e-16,8.931068795781854e-12,5.087960461594396e-11,0.0004849536337515,0.1023712402235481,1.738295874279326,0.0027099977282188,0.0589324671875193,2.67807714387382,0.0009020620537781,0.5726276606371316,162.01320339677753,246.219551353298
2839,1.7948095328935144e-16,8.345875040621223e-12,5.064150483057914e-11,0.0004856776352535,0.1023627094490803,1.7382287719136709,0.0026106921606303,0.0552662797111817,2.696079198781165,0.0010215537206895,0.6142794440413963,160.50916319557518,246.2196203387463
2840,1.58860686127822e-16,8.940156174553734e-12,5.0512669716088955e-11,0.0004864851532029,0.1023656579532006,1.7387031025745698,0.0025765962584898,0.0586292275463012,2.71152365688124,0.0011306312940108,0.5756639480726922,162.5148172861979,246.2196562018928
2841,1.3232381878228917e-12,8.922983060978614e-12,5.064267065231349e-11,0.0004852342626453,0.1023473148177111,1.7384442304586918,0.0027045416260881,0.047156984013197,2.6523556293919337,0.0013468671660571,0.6120415272714388,163.33800523145896,246.2195327455676
2842,1.0669682304662103e-16,8.933970294520283e-12,5.0817241652549003e-11,0.0004852090366258,0.102373632513915,1.738239141957598,0.0023971374419172,0.0581566383714538,2.749953908630191,0.0014609221408488,0.6147266515535702,163.40362645973968,246.2196897709119
2843,1.5662513987701312e-15,8.741530431289115e-12,5.0815830081081344e-11,0.0004857406869916,0.1023562056352312,1.7385275098085422,0.002346869354912,0.0430178189163479,2.6588009198916205,0.0009805220471316,0.6035761268435353,161.49963830484953,246.21963773122943
2844,1.6795353599232355e-14,8.659615184342107e-12,5.0156887234543325e-11,0.0004850580074599,0.1023256274232038,1.7382646379227384,0.0025838420732075,0.0536997307065834,2.72292910388869,0.0013212150932857,0.5695044630653914,162.12198467339124,246.219605856314
2845,9.111412462630965e-15,8.8781108208015e-12,5.0695855769214757e-11,0.000485521352938,0.1023139661398397,1.738411642782393,0.0023560721022274,0.0471621319409311,2.7330340351314693,0.0010702655853164,0.5998136726565498,161.2555163866449,246.21976190649949
2846,1.5418247567771744e-17,8.719973934638402e-12,5.0327366368232885e-11,0.0004855327402565,0.1023766634881339,1.7383301665523732,0.0023041514664461,0.042679856332903,2.7341571015532224,0.0012116368431507,0.5742125544562782,161.37088225498516,246.2195597359829
2847,1.2479427600543076e-16,8.845627569265211e-12,5.0259760461037735e-11,0.0004856022088079,0.1023801656260702,1.7384494997698818,0.0027222412841636,0.0454037891912616,2.671819687706237,0.000968905518867,0.6107132088854592,161.96226171770817,246.21962919111309
2848,7.121781291117384e-17,8.697857848339269e-12,5.0247778183471165e-11,0.0004860700974304,0.1023261957175114,1.7385924604878928,0.002737845909255,0.0514176011477008,2.6708222860338906,0.001238894307471,0.5979334889805648,160.78226295549103,246.2197564588005
2849,5.512645620468033e-16,8.397936529434459e-12,5.0534580901804595e-11,0.0004862726087149,0.1023418131637481,1.7384548214711533,0.002699075769456,0.0555732811411336,2.6679596456371253,0.0015638353116397,0.6277620348592844,161.48130692104945,246.21957381419108
2850,4.625698035563758e-13,8.90340224964751e-12,5.043040888370958e-11,0.0004864754547373,0.1023820128514,1.7384684818925709,0.0025285028291747,0.0520290497484153,2.6646965226628727,0.0009634651692999,0.5837479547629297,160.49959385948014,246.21971227947867
2851,7.109298273772469e-14,8.683865252660758e-12,5.0524230202864245e-11,0.0004865484152617,0.1023486512866045,1.7386337730660413,0.0025426406729924,0.0495539759595305,2.7465257567191963,0.0009502141193076,0.6133858294123598,161.19992765759088,246.2195734668836
2852,7.077070627301308e-13,8.31246128944352e-12,5.002852483971436e-11,0.0004863432119546,0.1023660961432099,1.7386357158819397,0.002504971221779,0.0426607486200424,2.6982668594402988,0.0014238060150552,0.5719211057247516,160.61558097914622,246.2196243866933
2853,2.375964983057357e-15,8.697119446895713e-12,5.028494793228108e-11,0.0004866123885993,0.1023354902157077,1.7383738126102015,0.002500347302959,0.0440054596537875,2.7477678142760054,0.0014305669482844,0.6193976977629485,162.26116816151466,246.219708848167
2854,2.7684101184437474e-14,8.277665902999103e-12,5.0336626856759294e-11,0.0004865234228551,0.1023411400277179,1.7383376397262518,0.0027354012418513,0.0424345741478238,2.6739173433969032,0.0008151729949756,0.6010562970138749,161.0391416827974,246.2195470869788
2855,8.182734639002692e-16,8.883965373958079e-12,5.0600642028149125e-11,0.0004851627994122,0.1023538309652176,1.7385899673363394,0.0028658851152546,0.0579383021038795,2.7036906517244983,0.0011945743660741,0.6139386418501561,161.6554056370738,246.2197402597024
2856,4.027060708660951e-13,8.618179520301677e-12,5.079599973411982e-11,0.0004849862508359,0.1023243674663609,1.7385678338294697,0.0026317843466286,0.0475896999330187,2.67966553159932,0.0013081985809296,0.6240085369632862,161.48232339328794,246.2197206968608
2857,1.5178636546263178e-17,8.924698054661904e-12,5.0743025132921635e-11,0.0004864591336222,0.1023449541506225,1.738383805040376,0.0024856227456018,0.050756166651475,2.710708762509185,0.0010959491940326,0.565571451007125,162.1880892917601,246.21967787485687
2858,5.411580961429546e-16,8.775120524818231e-12,5.0553189093191985e-11,0.0004862497793877,0.1023211899580992,1.7386365288372567,0.0024863017363219,0.0548007405896577,2.7331989855363434,0.00146094110446,0.5715877658168153,163.1523545645356,246.21971403245288
2859,5.827302748691453e-16,8.503713693934691e-12,5.072077380490693e-11,0.0004866965674587,0.1023128154522152,1.7386164406448272,0.0023203742657282,0.0498931455112632,2.735317174621816,0.0010186492888728,0.5935381785980369,160.61429811657274,246.2196686025441
2860,8.85964734059207e-14,8.37584288657463e-12,5.0758746257811e-11,0.0004865568573822,0.1023708665690896,1.7385956459591163,0.0027470218812123,0.0443279609250762,2.750789875430573,0.0015035636409593,0.5859718811591219,163.03629444387906,246.21975037565
2861,1.1448808761543524e-15,8.586429628697274e-12,5.018650446868968e-11,0.0004850306057762,0.1023392049424989,1.7386581337758134,0.0024335872039496,0.0467985578422003,2.676231245365294,0.0009754377306667,0.5768346240885566,160.84954871237872,246.21973539289252
2862,6.084751210703972e-16,8.340135791886366e-12,5.078901711816533e-11,0.0004866266354895,0.1023516909500448,1.7382511472984004,0.0026614741367316,0.0536484943067201,2.686393640581364,0.0012088875154863,0.6139927718399251,160.48842812230447,246.2196228341096
2863,1.8737867413839987e-12,8.748889810480883e-12,5.009869525300383e-11,0.0004854937750813,0.102374024426616,1.7386798094477756,0.0028085334552774,0.0538046124183548,2.654347453453746,0.001444716571751,0.6178974373772861,163.05040823606825,246.21974931245444
2864,3.236144752725533e-15,8.476163985955073e-12,5.029047612902303e-11,0.0004849952290065,0.1023473090148586,1.7383740731129207,0.0025866241271817,0.0552486908826716,2.6585807871700027,0.0014704934292361,0.6094007617088452,161.0103951521776,246.21963870492644
2865,5.9762188184028155e-15,8.305836197573072e-12,5.085883224171391e-11,0.0004861317800457,0.1023584156625716,1.7386968686744868,0.0024134505002158,0.0564182972809468,2.692857998594409,0.0014234101805365,0.5601498922043948,161.1213674361429,246.21959991529133
2866,2.8643458313685885e-13,8.748361018914308e-12,5.0527457824235744e-11,0.0004861420039596,0.102360503162611,1.7385727668028597,0.0024390913021702,0.0496891315287597,2.727305802741058,0.0013909405106647,0.6203205872831122,163.1328855500173,246.2195592497476
2867,4.0401650507069125e-16,8.508037053929702e-12,5.0790572087010463e-11,0.0004854550405368,0.1023514753204413,1.738471501733161,0.0029042048475456,0.0489245152442032,2.664886011764436,0.0012148016736289,0.5866174913844522,161.54733766055432,246.2195712040513
2868,2.777684377461181e-16,8.798584232473385e-12,5.0279517872700005e-11,0.0004852557107595,0.1023262639104971,1.7386885111826738,0.0027854865519204,0.0470482401855931,2.71883708354916,0.0009650559000933,0.5950678370358624,161.3308577169101,246.21976788981544
2869,1.3375310038642048e-12,8.39233249486843e-12,5.071381774325176e-11,0.0004857933717007,0.1023611808598031,1.7387471972846031,0.0026624291371737,0.0512556814753136,2.7505658954074668,0.0010922674798488,0.56139018562574,163.01432167452992,246.2195677571455
2870,3.07518480241565e-13,8.355801061952485e-12,5.073146566596935e-11,0.000486281279023,0.1023470913567763,1.7385011230845606,0.0025662417510692,0.0520576990249407,2.6878315514348543,0.0013004944985277,0.5850261181041448,160.81489132972774,246.21976834226143
2871,1.6752545416091394e-12,8.544866935037995e-12,5.0153409915825726e-11,0.0004855755950436,0.1023702725311343,1.7385221515958498,0.0024277789214907,0.0487629634742391,2.7512948418925856,0.0012048049170619,0.6044356970757699,162.41330658697368,246.2196739531036
2872,8.389521314411043e-17,8.415852172378791e-12,5.04124725919639e-11,0.0004859688678957,0.1023147390830231,1.7382446361267587,0.0026053089723962,0.0527889994666864,2.6969238398220967,0.0015089334076809,0.588827216449022,163.4018230006117,246.2196129951972
2873,2.161259945894116e-15,8.333656909993863e-12,5.0458700551467774e-11,0.0004862985723742,0.1023816074364315,1.738772597777907,0.002908069328442,0.0590056125118386,2.698647331043821,0.0008271487012116,0.6112792695108494,162.9072999604509,246.21961513613945
2874,1.067254120255826e-15,8.356556514920138e-12,5.046244532654869e-11,0.0004865924697332,0.1023245302848654,1.73854092094511,0.0026179128798068,0.0504308068144154,2.7322273277784035,0.0015400348501701,0.6239192734111534,160.7225903965072,246.21953549261343
2875,6.697132811812097e-14,8.556499396923723e-12,5.0642960437388604e-11,0.0004861379726788,0.1023540901632025,1.7383494055610536,0.0028921617948767,0.0469022808364402,2.734490165164849,0.0014246286220391,0.6134627981694329,162.28365670263813,246.21969685887345
2876,5.349621153666177e-13,8.762017832263959e-12,5.0144351161451314e-11,0.0004864004694415,0.1023722576367364,1.7387672449646965,0.0029074171018598,0.053830414229624,2.6985351441280816,0.0012783773394277,0.6007058251621883,163.34853172015298,246.21954662553128
2877,6.042956206782674e-15,8.563002218743354e-12,5.0296601863660686e-11,0.0004856852918544,0.1023795794828448,1.7382793217503631,0.0023041782241487,0.0433526011171316,2.7214981004556744,0.0010065108687081,0.620473337526355,161.7957412878854,246.21953419538752
2878,1.445869548840472e-13,8.845482803385938e-12,5.0663007186248775e-11,0.0004857908363251,0.102317467962946,1.7386954698318091,0.0027299077521327,0.043492952614953,2.74477395566038,0.0009056215537544,0.5907808978394223,162.1969941773228,246.2195915954204
2879,3.675153805194807e-13,8.329820823767612e-12,5.0811694880332885e-11,0.0004863493478492,0.1023403630173529,1.7384648061942949,0.0028181471772808,0.0563486872332939,2.7357061015039847,0.0011316083559154,0.5906709346657042,162.76797217262325,246.2195494880418
2880,1.850456028616313e-17,8.749394547424313e-12,5.0498555475747074e-11,0.0004853205012017,0.1023410559075874,1.7386822705775724,0.0027343880395406,0.0495935496794473,2.739959085031143,0.0010548370162203,0.567689164177454,162.90193234371085,246.21969735264
2881,2.2432677254963227e-14,8.895646706325666e-12,5.046788448490696e-11,0.0004854024938187,0.102329749570627,1.738740196787354,0.0024977897936168,0.0589559177111566,2.7354551806941085,0.0011655558073172,0.5750599325893319,160.6413642960166,246.2195329852212
2882,5.5304739724730174e-14,8.684911381942276e-12,5.009007780755778e-11,0.0004849552121704,0.1023577270476001,1.738495035131906,0.0025416822997185,0.0483653032804629,2.7358857554415112,0.0008594721955481,0.6205047588670014,162.0371618847531,246.21963908167447
2883,1.962079664832508e-16,8.428323164399106e-12,5.065351857730929e-11,0.0004849769191509,0.1023318043755605,1.7382774107108736,0.0027671770082297,0.0425119644372799,2.6826033225673345,0.0012495256278393,0.601848496905552,162.88115243061046,246.2197719809383
2884,1.1567205492809437e-17,8.306199006023497e-12,5.010002913937741e-11,0.0004861077611468,0.1023406818956224,1.7382850396732308,0.0028986604114162,0.0587874660910385,2.734705622425841,0.0015291401652007,0.6229630888135571,162.1655772412428,246.2195286818608
2885,1.0846133681296112e-16,8.684232604917644e-12,5.0869967773102357e-11,0.0004858784104444,0.1023271923486444,1.7386730188478403,0.0026265664655869,0.0485044394547926,2.738050731789676,0.001221298045041,0.5914673481015711,160.92005028348828,246.21964476414857
2886,6.63900169352963e-17,8.374793599944781e-12,5.0674280250332965e-11,0.0004862852745007,0.1023115431066078,1.7383792250766443,0.0022069345677774,0.04445686252909,2.7469196450679307,0.0012054192033888,0.5668675403663365,161.4294329696117,246.21974384037225
2887,1.854428824110369e-14,8.264977673331799e-12,5.0045512580624896e-11,0.0004853001648024,0.1023291548700774,1.738256091987044,0.0026340295796575,0.0573647196772926,2.672457556065317,0.0008748740290805,0.6210121682799407,163.47986651787272,246.21967291003745
2888,7.402841117192531e-13,8.443958113374282e-12,5.040402564195082e-11,0.0004864883246664,0.1023710543772754,1.7385455078894707,0.0023871334575453,0.0520149158645756,2.6814055964569543,0.0008671588547658,0.6084090880380884,162.6382782961894,246.2196377266337
2889,2.774101471668777e-15,8.738204556392466e-12,5.083608808295823e-11,0.0004858355560602,0.1023365988995664,1.7383381850716588,0.0026884254031097,0.0561628055537983,2.746052001226841,0.0011260788484052,0.5877535843759079,162.39790500927862,246.21972373074948
2890,1.829723996775888e-17,8.390967008800713e-12,5.089613248441304e-11,0.0004851071893851,0.1023229817338476,1.7386280478661245,0.0022831588698101,0.0527950484989843,2.66255907889053,0.0010627160164657,0.6016097550416752,160.75864627079196,246.2196155038688
2891,1.3247978517652652e-15,8.489482609834605e-12,5.070486228010282e-11,0.0004866173081395,0.1023606363075376,1.7387273936269307,0.0024709635198192,0.057304149353001,2.7244265890664434,0.0009794505976428,0.6058033865282461,162.52740895101778,246.2197069101509
2892,1.5615964030618449e-13,8.684689930490198e-12,5.04353641065497e-11,0.0004857350370915,0.1023425639712201,1.7387255702460525,0.0023852102089547,0.0539156716052112,2.6570186128169646,0.0014295929524982,0.6160486995509895,160.97405980344317,246.21958582395283
2893,1.0881178090976025e-15,8.748336232703899e-12,5.0519345919794346e-11,0.0004852728742251,0.1023185019015161,1.7382256892589942,0.0027183015655259,0.0576877015873726,2.695103573416348,0.0014352628232058,0.584712461902563,162.55336216986947,246.21957338687503
2894,2.6418773505031653e-16,8.325062147624675e-12,5.074155159480584e-11,0.0004856123507542,0.102346971817747,1.7386534920123509,0.0027336303123022,0.0547950802331386,2.7174038013346014,0.0014659821562663,0.5936055273129132,163.3056257719384,246.21955218893095
2895,2.3358410528335963e-14,8.297829647167731e-12,5.028271335633885e-11,0.0004852111243419,0.1023675466644134,1.738504868732867,0.002888033102641,0.0429150832300656,2.7221069042852064,0.0014591523657388,0.5875598188473045,161.7287090558955,246.21968333820115
2896,1.0037789049929593e-12,8.438675531447426e-12,5.021478185874736e-11,0.000486613621883,0.1023537161305727,1.7387632273688434,0.0022525617138856,0.0563963000879316,2.692487489251708,0.0008398883163205,0.5727852656923648,162.12468893619226,246.2196348405004
2897,4.40311271757092e-16,8.59504343608904e-12,5.0658046240060796e-11,0.0004850665247199,0.1023506242977451,1.7386257205292537,0.0023724256714279,0.0435011996482934,2.6919406325021167,0.0015675439794987,0.5979738748675185,162.1267707589358,246.2197258925877
2898,5.062932257338736e-13,8.774622235171389e-12,5.0343836690013577e-11,0.0004861444683854,0.1023238178000202,1.7385458887552354,0.002833685880696,0.0548937178900708,2.7106383328484625,0.0014223216118012,0.6026344875158303,162.92794651973088,246.2196463734832
2899,4.256730630238684e-13,8.772106541974087e-12,5.086299686180776e-11,0.0004854050479144,0.1023804280540699,1.7387369416118614,0.0029149635165228,0.0540707882064702,2.6564210176962137,0.0012226304720052,0.6214299579979319,161.00367931559725,246.2196403862692
2900,9.735027887257256e-14,8.552434941320853e-12,5.026758588494656e-11,0.0004860663609262,0.1023651696554265,1.738357354364854,0.0025997496682708,0.048796354386438,2.710339322647925,0.0011383632982435,0.6177935717654562,162.60369749533868,246.2197191757689
2901,1.8586062241736625e-17,8.631668891741237e-12,5.076261374036436e-11,0.00048644585186,0.1023579760435664,1.7384656832007874,0.0023964471243615,0.0590995202870901,2.7245865116825767,0.0009899190047099,0.6211251538744266,162.45677090657983,246.2195583797784
2902,1.3375536297152158e-12,8.589663295369108e-12,5.089890512974329e-11,0.0004859692002008,0.102320369099832,1.7384510039402634,0.0029051658942015,0.0515606844647386,2.710347570422864,0.0015275324011142,0.6154604287807506,161.1400083082438,246.21965293780443
2903,3.1635195683801888e-15,8.430380078698907e-12,5.0422782123019595e-11,0.0004853229540154,0.1023703340575319,1.7385967491704075,0.0029131021766997,0.0551249037723891,2.74308968571633,0.0015785317770566,0.5677022961885535,162.6894303961229,246.21955502623103
2904,5.713296457183809e-14,8.940951239265386e-12,5.077817350187208e-11,0.0004859010615006,0.1023839585643673,1.7384242476293554,0.0022531883493964,0.0462305719565712,2.727655995548633,0.0012627888655629,0.6042897932481066,160.72868266596942,246.21965868026624
2905,2.5089368510190905e-17,8.418295550518041e-12,5.001996594299872e-11,0.0004859807770708,0.1023748608229492,1.738709072721215,0.0024900101349738,0.0568532551000681,2.7356129395619906,0.0010455552463901,0.6024241865223035,162.96944272696908,246.21964560273352
