,Theta12v,Theta13v,Theta23v,theta12,theta23,theta13,deltaCP,sdeltam21,sdeltam32,s12q,s13q,s23q,DqCP,a13R,a23R,a12R
3476,0.0,0.0,0.0,35.19056656205245,41.05211619772685,8.294713353950456,208.0384739020384,7.511511106045341e-05,0.0025711869599935,0.2258646993018755,0.0035825265397834,0.0401376298999361,1.1347729790006884,2.5264399195436367,3.571411468263708,1.9384932911408737
3477,0.0,0.0,0.0,32.235248009137585,41.94688608393426,8.273854401123362,228.48342275894103,7.130282687165295e-05,0.0025556553388842,0.2264867126702068,0.0037087496746694,0.039600804788169,1.248919691971922,0.1649708875030242,-0.8224960262679645,1.2879227835991995
3478,0.0,0.0,0.0,31.771926464762373,45.37917582231992,8.296614462039097,174.8653055883925,7.719724563872458e-05,0.0025417474962495,0.2269608248285245,0.0036249227138808,0.0398825735808208,1.20253179895983,0.1813456323443587,-0.7671270597565464,1.0095089075192551
3479,0.0,0.0,0.0,32.1666798855958,41.4033983817216,8.70133776636765,313.95408940839167,7.519816498665919e-05,0.00253034219883,0.2255706916403258,0.0036071741514201,0.0412351390988626,1.15614833031642,-3.5645637381653983,-2.796606892034336,1.7497601128650273
3480,0.0,0.0,0.0,34.150696598274415,42.39081404873698,8.324713988809924,277.4371979116568,7.397292240223373e-05,0.0025900379362757,0.2259154696350293,0.0036881208418325,0.0409324080622764,1.130855327824508,-3.642574163010532,-2.862086479598952,1.8146721524610725
3481,0.0,0.0,0.0,34.97394812680953,45.39223780041088,8.385872565903503,212.00715992002,7.981659531423917e-05,0.0025691363908952,0.225934951574437,0.0037477044743582,0.040575056584165,1.1249347607028992,0.169463597996518,-0.7410480625254763,1.0090568252095398
3482,0.0,0.0,0.0,31.69652273041357,44.95324395938762,8.518454900955984,265.4712024243811,7.032918351608117e-05,0.0025169036536148,0.2262112670690089,0.0037713574213324,0.0415189491193837,1.2566317614628062,-3.8705597673533134,-2.657442594417604,1.9475910314311755
3483,0.0,0.0,0.0,31.554713316190178,44.892362678815545,8.862538948003909,291.78849053620127,6.898619406439162e-05,0.0025170724742546,0.2255799664944201,0.0036599691145397,0.0404628988466429,1.1879001996351324,0.1689287188321712,-0.8418526550274317,1.2789223176264577
3484,0.0,0.0,0.0,34.50137525919667,45.35146949513646,8.734415384579089,179.92894348690723,7.651757643089934e-05,0.002517433998263,0.2273913036227954,0.0034467294820476,0.0403596392606974,1.2288457896486744,-3.833691260100653,-2.5884381448906573,1.833169701354589
3485,0.0,0.0,0.0,35.422081892701634,44.09769673008604,8.802539272004195,166.21351415861034,7.80062319358261e-05,0.0025452024267705,0.2258936859357641,0.0036131574230846,0.0393294311101943,1.1953220617389424,2.8741371626316528,3.492419863279592,1.810111948567541
3486,0.0,0.0,0.0,34.01143254219372,43.1939604813165,8.956844219041061,325.69302866019274,7.042117901057543e-05,0.0025273530018315,0.2268365889939995,0.0035648381712847,0.0403837615855461,1.1287632715962033,0.1794049916476653,-0.7624848320862143,0.98120332416657
3487,0.0,0.0,0.0,33.06835986144675,42.43954371162373,8.834219808824328,280.71740477758215,7.440239407792162e-05,0.0025777251889316,0.2260039179974627,0.0037068225998305,0.0403982210460775,1.1421532881685563,2.4504483547983384,3.5459792523102096,1.9388975763544432
3488,0.0,0.0,0.0,32.01361656849425,44.78840777372263,8.683298426322711,257.89952823410044,6.880464105933188e-05,0.0025733212186742,0.2268051589378714,0.0037722513693707,0.0406853150698578,1.2285008745234722,-3.6836938137550654,-2.7049489684118195,1.8220799831145509
3489,0.0,0.0,0.0,33.44671868559566,40.75735511919917,8.753408696761493,252.71303987899609,7.037657951684306e-05,0.0025263019139944,0.2258979773665055,0.0036061204774895,0.0414459348963053,1.209360296782362,0.1804514127767567,-0.7394406744803813,1.033094773118484
3490,0.0,0.0,0.0,35.03910432613235,44.09076427177325,8.929564258783051,233.36303863417007,7.579752652321924e-05,0.0025308940619578,0.2269146642606548,0.0036125306255176,0.0390661710096837,1.2766987065541993,0.1785710195521608,-0.7948639255334217,1.2641756167840914
3491,0.0,0.0,0.0,34.319984582667075,43.179966655124645,8.974409101581681,335.4840908391402,7.759632242381678e-05,0.0025315693022391,0.2263840834765581,0.0034649281500478,0.0397016418626448,1.2115867536035907,2.620136561041344,3.5698146903305146,1.8969934427805824
3492,0.0,0.0,0.0,34.467231044306395,41.915798384964006,8.470416058222067,280.72783586445746,7.991500645263275e-05,0.0025541692311311,0.2268169499281361,0.0035102118628899,0.0405689733533231,1.2729626169752488,-3.813583415629015,-2.798062308423924,2.01308632039814
3493,0.0,0.0,0.0,35.73016236335936,45.33041682435388,8.74003353494346,239.2263639300238,7.325069240974726e-05,0.0025148513028704,0.2257499520949278,0.003490975948076,0.041512656017846,1.109619713262125,2.6548469725785218,3.254337119080984,1.9880841736827564
3494,0.0,0.0,0.0,34.13268745433714,43.08313847957819,8.850555112758244,325.2804035216421,7.632281144350174e-05,0.0025880263600963,0.2256608373848956,0.0036721313000695,0.0398039036789446,1.1549498490590306,2.6739746786238445,3.5902211257610173,1.84986254459868
3495,0.0,0.0,0.0,34.44591914680706,44.92239667502841,8.716693029437126,202.88683289433868,7.740143552279334e-05,0.0025825174657638,0.2261566452129901,0.0036193855772211,0.0404611327835178,1.275468369752066,-0.8453794881627188,1.098495960778291,1.3251307680318258
3496,0.0,0.0,0.0,34.157589880081936,44.70412713747061,8.270661649865888,219.73750478514117,7.820892990205809e-05,0.0025080644802059,0.2274432957388945,0.0037835929268825,0.038923170641755,1.2163286137926084,2.480512108729623,3.444476736171652,1.9998437827353264
3497,0.0,0.0,0.0,33.85651636098914,41.337375136559466,8.518942315293238,167.6027097596712,7.238257007395259e-05,0.0025556057545113,0.2268625361144896,0.0036129849829948,0.0399779282431831,1.188641248431238,0.1667553591124624,-0.7808693516596831,1.2601253273231332
3498,0.0,0.0,0.0,31.40587089496441,44.80174166986463,8.525778282142353,331.6287201877875,7.313968470149162e-05,0.0025219372139109,0.2261777935410363,0.0037724927535559,0.0392109403617598,1.1336741357650728,2.7375155584736013,4.107961860858895,1.6850555162389245
3499,0.0,0.0,0.0,34.80814602340816,43.63886129253834,8.276287968564251,166.53895437978446,7.791706368679165e-05,0.0025371703037197,0.2271603068203817,0.0036341161551635,0.0400038601041998,1.190742362026529,-3.5951309265233404,-2.8190161308905592,1.8119977215013685
3500,0.0,0.0,0.0,32.94782252944427,43.5713431573205,8.471051754612914,207.221621258705,7.532746972519706e-05,0.0025331881269166,0.2271831365163491,0.003391964615172,0.0415985252014101,1.2491254801599918,2.5487291100889684,3.2926941292858034,2.000642290606012
3501,0.0,0.0,0.0,32.80557998979976,41.87185000030989,8.47288452779116,251.0822358188516,7.387238660570051e-05,0.0025213296640662,0.2268088338138371,0.0036154354931033,0.0412798085805261,1.2436787633337474,2.689320593455255,3.327514766015,1.9789883787829683
3502,0.0,0.0,0.0,32.377049537473866,43.81072583042189,8.413342213094975,279.207581183065,7.099399538749487e-05,0.0025662907020908,0.2263064699298521,0.0035818241335337,0.0397701578104182,1.134744138039665,0.1657116696201628,-0.7941032826379507,1.2283084082267903
3503,0.0,0.0,0.0,34.01425029291886,44.15729850948105,8.425699032645667,237.7040165035408,6.844044497063196e-05,0.0025674310033656,0.226879508641866,0.0037435698414929,0.0399870820638458,1.202985528979661,0.1798170739245487,-0.7130082088886431,0.9636897726417054
3504,0.0,0.0,0.0,33.93619674086814,40.65798798339424,8.490947151732383,335.9751089594465,7.483672204388719e-05,0.0025278889828397,0.2269398266505757,0.0036167156437853,0.040620312266694,1.1909093750455055,2.518416966427353,3.6077980184398335,1.9884708417685688
3505,0.0,0.0,0.0,34.98849073404541,43.24542255956002,8.794347958753677,337.49640629185933,7.223329808080601e-05,0.0025664411094039,0.2271297202789684,0.0034302441014035,0.0401467967254883,1.2649051288038828,-3.4012397360730966,-2.708029723684171,1.4967381780754785
3506,0.0,0.0,0.0,33.27652094544045,43.11686813480182,8.276711137751777,201.3850825691732,7.86820855571766e-05,0.0025326816971628,0.2261823174258045,0.0034106649592506,0.0395397088278975,1.1091531533624894,-3.488292175824005,-2.6267566072118056,1.41111931339331
3507,0.0,0.0,0.0,31.79124428954873,44.42213320583416,8.465112364074127,222.78192186518936,6.888905356095779e-05,0.0025354706436214,0.2267508628615484,0.0037451425719,0.0390165042305337,1.2043389408505811,0.1853203699651499,-0.7683666480800828,1.281057364430055
3508,0.0,0.0,0.0,32.48014258999538,42.57595305455413,8.718329605502275,337.2560412177281,7.56725069402653e-05,0.0025197695703284,0.2268480612490786,0.0035049858978579,0.0390296881013023,1.2033633855199923,-0.9204854183979804,1.3066303182043129,1.466435462799932
3509,0.0,0.0,0.0,34.47910898085256,43.36116986677097,8.709634058622045,262.58381533055564,8.030140027415413e-05,0.0025781876098634,0.2256802664670302,0.0035746212626679,0.0395847287282702,1.2261102319586177,2.7008936682356293,3.641707873226564,1.731728230703508
3510,0.0,0.0,0.0,34.59759831590948,41.271870892737496,8.47765365560681,337.4088223687017,7.810145152664709e-05,0.0025535054940418,0.2257863531659349,0.0037402660381761,0.0398920158700334,1.1894250875957884,2.7038264015989406,3.583453160546138,1.6864267233693722
3511,0.0,0.0,0.0,34.173169994418764,41.45669924302533,8.416066222190178,215.7405112898467,7.623412688815088e-05,0.0025518568141102,0.2258335987980621,0.0034804820271386,0.0391367231315756,1.1418370609676196,-0.9958779196860882,1.0749164915082483,1.4518302573014263
3512,0.0,0.0,0.0,33.06272265561877,40.496703047756576,8.528029218801729,312.71552613594486,7.378824947835657e-05,0.0025719231960112,0.2272535860112028,0.003476392034085,0.0400747379802128,1.2151932336596525,-0.9915109357870664,1.1501277395540908,1.3173158195665289
3513,0.0,0.0,0.0,34.173347617610624,44.16185393215085,8.496607761277785,253.448801611676,7.830208091999288e-05,0.0025203220654594,0.2257592163064582,0.0034100344199323,0.0415366828961197,1.1507464211998888,-0.7947438723964079,1.1265209282803934,1.4969950505904943
3514,0.0,0.0,0.0,33.03419917379327,44.64168016303822,8.840127280077622,215.23587701893828,6.902794811092899e-05,0.0025111705947279,0.2259646587857441,0.0037774016335684,0.0400865136496561,1.227913438779725,-0.8520114493679836,1.1780184363858437,1.3151315988349792
3515,0.0,0.0,0.0,33.686680659462986,45.38159657466093,8.784928621630618,299.5667683960088,7.942785669436235e-05,0.0025411558254073,0.2265162326189821,0.0034815271373033,0.0403671602747675,1.2635983219550178,-1.0016296012535453,1.2190548897722642,1.6238386672057523
3516,0.0,0.0,0.0,32.36934697682724,42.13487514456308,8.336829501702312,162.3373912678059,7.402739649134476e-05,0.0025389101768138,0.2264046474309345,0.0035998274758041,0.0396976154398962,1.2079598318066451,-0.8290527141634243,1.222492277189818,1.6136990193104783
3517,0.0,0.0,0.0,33.061211323785265,42.07914764962392,8.44028762788354,256.4360641808957,7.624689392276017e-05,0.0025350060479493,0.2266379852244265,0.0037588372897641,0.0409968694030093,1.219453879243778,-0.8513360985180782,1.0589832160342434,1.5481843162812663
3518,0.0,0.0,0.0,34.35107837534875,44.47683085284052,8.514430900195595,157.5167663060539,7.122076986873827e-05,0.0025617799995299,0.2270092987858171,0.0035566715307027,0.0390064310214387,1.1147383452595732,-0.7673196039569745,1.0570396963774658,1.4842290212466804
3519,0.0,0.0,0.0,33.36644982156541,44.872118666610746,8.26247043698819,332.7223354745732,6.923407540526506e-05,0.002589908329979,0.2262107551625741,0.0037584500517441,0.040878966191986,1.1274849252018364,2.7316102545513536,3.4654971329184225,1.6459400081011093
3520,0.0,0.0,0.0,31.458918221084804,44.81063268251168,8.387445122862065,300.02185165269736,7.319958594745051e-05,0.0025499099019266,0.2268198810985539,0.003679901204371,0.0406457117696475,1.140729043169233,-0.8887051922854183,1.0793830267725772,1.296709272814032
3521,0.0,0.0,0.0,32.1758132775785,44.47006102980068,8.700780027044274,264.48441812354594,7.645195407211145e-05,0.0025634468741095,0.2258929456666105,0.0034404306888774,0.0393766044242414,1.146440114807244,2.6010246120146245,3.582974094746393,1.9187392545239563
3522,0.0,0.0,0.0,33.516705026526296,40.712140015216505,8.738832680371901,165.6544741843201,7.711346826531562e-05,0.0025565986681734,0.2262522770695311,0.0035336292100905,0.0400674750416206,1.1948743568789864,2.757050317029636,3.802065209709415,1.6897093381645778
3523,0.0,0.0,0.0,33.94187493748995,41.67842448211997,8.327870801613562,243.84494599504143,7.132219401048306e-05,0.0025076817590825,0.22559797517748,0.0034816108364765,0.0395486751650182,1.127931383561991,-0.8724030861379974,0.9860465319851756,1.459996644778635
3524,0.0,0.0,0.0,33.8217449249699,41.45747707450923,8.345067967062146,176.49088055477876,7.027713572783294e-05,0.0025755252507234,0.226451750809964,0.0035998758931541,0.0390105016221964,1.2704489227071092,2.970479517093448,3.582181694273315,1.5548055907313676
3525,0.0,0.0,0.0,34.016537260984656,41.45455456388093,8.590347685772844,276.2437114835569,7.602031095877225e-05,0.0025768036142091,0.2267703679341114,0.0037800000122242,0.0410467647630391,1.2709528650974669,2.8637002225442907,3.977308281025586,1.6104998795416277
3526,0.0,0.0,0.0,35.28991506287043,42.47743150432642,8.615319215253693,209.4797893982489,7.217778904138748e-05,0.002551518039366,0.2270880840055213,0.0036482756734195,0.0390138108001337,1.2484044573756556,-0.8334995103161814,1.0810365952972771,1.3893204848148646
3527,0.0,0.0,0.0,33.98559736922081,44.21907202614118,8.783125064879911,279.535228790544,7.42272425224847e-05,0.0025226514393192,0.2271111935184543,0.0035621818859668,0.04105099977818,1.216958024311969,-0.7897041055361561,1.3142014306545449,1.4536831851500278
3528,0.0,0.0,0.0,31.42316062486543,44.92432222367298,8.569120351083043,220.0952518552324,7.340539997417411e-05,0.0025279579260469,0.2266647014750081,0.0037041148064045,0.0394915685385983,1.1782953804977536,-0.9045312114957658,1.2514715502118474,1.5071659410039162
3529,0.0,0.0,0.0,34.941498881550395,43.61466229958788,8.360280832491153,258.6282643392618,7.600181835271183e-05,0.00256382047066,0.2265610772794129,0.0036842957819082,0.0393238227879188,1.187698531299913,-0.8740696163685341,1.038112891295838,1.282346847310076
3530,0.0,0.0,0.0,34.64473446011089,45.23736014320876,8.74962963409447,211.93744638849896,7.69549671357229e-05,0.0025365587775642,0.2266988312778325,0.0037235680124948,0.04051388593613,1.199257303557942,2.8724290277533795,3.7958117035847065,1.6084762893448237
3531,0.0,0.0,0.0,34.41748591547992,40.48403694119183,8.562221531474064,184.11421860714069,7.735819682203751e-05,0.0025735031531855,0.2261070604290525,0.0035497100390325,0.0399139108116192,1.2333482401083824,-0.894248275859499,1.0716853379699691,1.266380045382309
3532,0.0,0.0,0.0,34.06540858275503,44.65511932644598,8.356645559716897,272.7007405303294,7.774818988970898e-05,0.0025756903963042,0.2256453394456861,0.0034389847943492,0.0400081038596039,1.1935175560198992,2.6093560026388776,3.585813525645204,1.756278162000526
3533,0.0,0.0,0.0,34.756066114998696,45.05277623589193,8.435348674374067,322.43881341164274,7.838647808586113e-05,0.0025442967559805,0.2268069915034433,0.0037402993486516,0.0401300270182911,1.275399210143316,2.7621765182552465,3.7617699556822366,1.6806748654981711
3534,0.0,0.0,0.0,34.270663686730515,45.1781727096119,8.297534600987559,249.59581926131767,7.117205485766835e-05,0.0025679706088677,0.225959280579003,0.0037062395790107,0.0390614422099748,1.1996214579627686,-0.9619830135477224,1.0855657458438217,1.5312754821792458
3535,0.0,0.0,0.0,32.363347316155526,42.76103204222266,8.297103276989134,332.72643311567214,7.446054207828546e-05,0.0025308763518334,0.2268085791451576,0.0035261170507929,0.0392240285387603,1.2269668026690226,2.639025714418352,3.996799768894271,1.6944845618767617
3536,0.0,0.0,0.0,35.31015584162864,41.30768707737525,8.643158599063556,236.62326935068936,7.654887224744911e-05,0.0025651411181935,0.2273787236265223,0.0037132401212865,0.0393560692097429,1.246487116320674,2.7864974471529504,3.695956954790662,1.6917770260427474
3537,0.0,0.0,0.0,32.405424323902906,43.42440387677817,8.604015972449464,320.54973807593564,7.803909485621624e-05,0.0025361215031858,0.2262911237037114,0.0036727169234411,0.0396033953029959,1.2400090221262523,-0.8495625403698622,1.2057299545019595,1.462574612424138
3538,0.0,0.0,0.0,33.50665422387726,40.11824393156007,8.754736084599596,167.05025774086772,7.802776785922216e-05,0.0025091508763126,0.2260864179807352,0.0037167468036513,0.0392224353359012,1.1522143082320095,-0.8366047767766405,1.1238369651742333,1.4010970498159847
3539,0.0,0.0,0.0,31.75390757829618,42.220252428955455,8.928017966718755,241.80026217190184,7.957787341671765e-05,0.0025463945625979,0.2268631349203445,0.0037313248292904,0.0395323161893675,1.2492562649985164,2.5343120732522606,3.732522723356381,1.6900102802334616
3540,0.0,0.0,0.0,35.166369631645466,42.22675988668821,8.476446452186288,211.3883229956976,7.677032319344183e-05,0.0025745901554035,0.2271537782512589,0.0037158332531558,0.0396203175046032,1.175108102267856,-0.7313207903377524,1.1268382746349854,1.4757052806628197
3541,0.0,0.0,0.0,35.41876107423335,42.539818560853895,8.712140411997991,168.40349181441354,7.027872300753285e-05,0.0025220532705981,0.2269532551081245,0.003724080695936,0.0391653740442777,1.273433943067607,2.6552791790022803,3.537438783500473,1.6948198997885278
3542,0.0,0.0,0.0,35.64824034088052,44.97532281730664,8.640213030274525,296.84675119170964,7.064374890707295e-05,0.0025786416774532,0.2259048727699739,0.00347335830986,0.0395820078585468,1.1505484021037262,2.6024608416359403,-1.8107640745309204,1.4668679546121544
3543,0.0,0.0,0.0,31.718419364355203,44.7688564070473,8.444354927667161,178.8950803654856,7.540678368599552e-05,0.0025252842315191,0.2261697099431374,0.003439095368189,0.0399395237252131,1.1197382072214377,-1.0233363684578207,1.0974728057633376,1.5024287797897613
3544,0.0,0.0,0.0,31.47256404786394,44.61402742754549,8.269618640981765,307.62662736838865,7.050931638426834e-05,0.0025777180780539,0.2272080115518135,0.0034383433098322,0.0390027796425074,1.2606238029941472,0.1957885116463213,-0.715413603537147,1.1208745778999971
3545,0.0,0.0,0.0,33.36127377076405,40.56769523625393,8.436702002697622,176.66893150372834,7.61819478632728e-05,0.0025122599418878,0.2270592019799113,0.0036667638822704,0.0395938633010572,1.2477539436878344,-0.8495312115856876,1.3579343396957582,1.443344953325557
3546,0.0,0.0,0.0,34.18250880572945,45.249813783049575,8.870079210101117,278.9332226329545,7.041706842270706e-05,0.0025309798278308,0.2269337364159212,0.0036341690778222,0.0394400641960364,1.2074281386981305,-0.8618130176814284,1.124949145664578,1.5829557606491882
3547,0.0,0.0,0.0,32.65918782298081,41.50116434489957,8.719102583675868,331.43279220827463,7.127373711119876e-05,0.002590764925954,0.2258295277358477,0.0034135745568196,0.0401676148668786,1.1108442039954816,-0.8328532569723668,1.2201407736053882,1.6587996758443804
3548,0.0,0.0,0.0,33.64210486908634,44.80767601094525,8.796598284897449,287.0804000428552,7.666763826109921e-05,0.0025787775496491,0.2270758607440725,0.0036552000400519,0.0404569487008855,1.1401218303515237,-0.7428233029114361,1.175674717265681,1.7200068380271811
3549,0.0,0.0,0.0,34.95940251340406,42.66254790948781,8.378647152694523,157.54910458218257,6.980246506955046e-05,0.0025453869999898,0.2264814912986389,0.0037382597160876,0.0394147323051758,1.1802254591511814,-0.9272198341225136,1.2021068145124525,1.4164409865579723
3550,0.0,0.0,0.0,32.33447853209785,42.69043603985089,8.682072613063642,237.54441783654391,6.978511126269233e-05,0.0025617680212678,0.2263139534163467,0.0036021554678582,0.041350814856687,1.251012680158288,-0.8913740455646696,1.1155613825074722,1.454839010578589
3551,0.0,0.0,0.0,31.382797240262885,44.97905103787223,8.385770790585461,286.25101492143835,7.565269198102657e-05,0.002560532594936,0.2264096387616461,0.0034458901270262,0.0391994833945328,1.116649378953568,-0.8876322445832988,1.3415842625501635,1.5010924545671358
3552,0.0,0.0,0.0,35.31837002938437,44.66959165600253,8.550644705199996,305.53545512007906,7.761004520107312e-05,0.0025732485382108,0.2262847507248269,0.0034559599650073,0.0394809214736586,1.1195148913071429,0.0829967216309766,5.467750576740255,0.9631420081269872
3553,0.0,0.0,0.0,31.59756583553101,44.29576574254892,8.304537746521534,268.1409282055285,7.656168196397791e-05,0.0025069016765403,0.2258342821540873,0.003580661751885,0.0399254393591883,1.2619281791470325,-0.9098308814824868,1.2396583659353468,1.3935262356763385
3554,0.0,0.0,0.0,31.418629046794766,43.52131664681717,8.592402618976742,183.21960644332225,7.46876624132448e-05,0.0025212224133641,0.2255432841162173,0.0036285110085757,0.0389148591724582,1.1351919944757891,2.6050079034597164,3.698739702203932,1.8062605651889376
3555,0.0,0.0,0.0,34.47524917440933,42.54235462987071,8.748713370301333,168.37113699312368,7.447354612796218e-05,0.0025587982093979,0.2262995529224056,0.0035169960388433,0.0398768399196961,1.1163135560039152,-0.9275491008760476,1.3440650829060437,1.5207671111470265
3556,0.0,0.0,0.0,33.839390352942644,44.66778321506422,8.489389593792259,317.3554241802028,7.86324882058293e-05,0.0025460114827016,0.2267252880498463,0.0034883317247689,0.0389520622775013,1.1361271325127078,2.70074836729167,3.662607925365109,1.6939891029300531
3557,0.0,0.0,0.0,35.662465834900985,43.29307867865335,8.841122064178526,336.9589763386806,7.938702026538016e-05,0.0025140907037508,0.2269705015812172,0.0037280421582539,0.0404175062600103,1.2200462917432406,-0.8224709922949174,1.2301679139690236,1.4570294246132205
3558,0.0,0.0,0.0,33.425840171869865,44.39364348319951,8.578380375313976,163.31955027099426,8.047855702009793e-05,0.0025409270494043,0.2273940838459075,0.0033939120751203,0.0393424526100939,1.195324150402533,-0.8093257545820804,1.0290609811915978,1.476193719953835
3559,0.0,0.0,0.0,32.482707338708465,42.34351360938858,8.559668074875779,252.1793025437916,7.834486332953294e-05,0.0025622417640827,0.2271826697421092,0.0037394390085055,0.0388822163079832,1.21275526963302,-0.8310885774074035,1.2475104797958425,1.54935936751939
3560,0.0,0.0,0.0,32.450406015200336,43.808942190565126,8.679005480725412,275.95694391143644,7.474913364676855e-05,0.0025729578369459,0.2256945805543688,0.0034671511835043,0.0397135499659383,1.2234652616130206,0.2027911138205527,-0.8007956828240597,1.0774787771142218
3561,0.0,0.0,0.0,34.90336957327775,43.92049487365448,8.624740058175952,190.16511589146245,6.91396266420437e-05,0.0025895986020849,0.2271564748638001,0.0036199304189767,0.0415287178006441,1.1897656391798437,-0.7941595561244207,1.446068652740289,1.6744249922790564
3562,0.0,0.0,0.0,32.69166270838059,41.32414942891591,8.598864285731198,284.8365727171606,7.962585219373161e-05,0.0025680018762645,0.2264884949072473,0.0033975774219102,0.0400778117893094,1.1400841996978086,-0.7516612756371145,0.9707415426118732,1.315331874851956
3563,0.0,0.0,0.0,33.56518544450501,39.95458144621181,8.454938173208868,301.9423699251312,7.30349806021217e-05,0.0025322705120418,0.2261878586246711,0.0035140010462377,0.0414810533666237,1.1645545113198652,2.9442875656383465,-2.1710854661778267,1.4909052190091834
3564,0.0,0.0,0.0,35.46783584057695,45.286226809606994,8.29318687743063,334.5252212207788,7.214474617857453e-05,0.0025885488418438,0.2263397904351633,0.0037096563981781,0.0397630506180021,1.121281293320648,3.029765118033388,3.4620135037079978,1.5624463628562606
3565,0.0,0.0,0.0,32.59262248161061,42.7569942315728,8.602184577795132,336.73900793746964,7.501550395866974e-05,0.002576960505197,0.2268513716455471,0.0036972239408701,0.0393344162528271,1.190583215322096,2.810019170833,3.761614078401717,1.6140195429530533
3566,0.0,0.0,0.0,32.973636061813195,44.94616454592604,8.833862030414457,263.9222832856492,7.903210809576484e-05,0.0025590960615762,0.2265935548159437,0.003435855322469,0.0389090159670239,1.1636883504012532,-0.9063121289705676,1.219915902007082,1.5061581314381312
3567,0.0,0.0,0.0,34.97534027596784,42.21749422759412,8.67920967598795,225.71051407421368,7.873965608109702e-05,0.0025903831348962,0.2267428963051377,0.0034483688392114,0.0414874173089016,1.1467679446991617,-0.9605315483474351,1.1360842659901371,1.2857497247728171
3568,0.0,0.0,0.0,31.9464642758514,41.27467003676684,8.591176667254741,335.38066383234843,7.105232215366316e-05,0.0025544809557102,0.2266685414549755,0.0034787301990196,0.0398000052871895,1.1181081232412204,2.829885163956439,3.844188943067541,1.6481654877654015
3569,0.0,0.0,0.0,32.36745154941407,41.00387138032285,8.49117678862257,253.26943370008544,7.916382677302987e-05,0.0025784700304743,0.2260384431804008,0.0035654713028864,0.0409569211130126,1.257865995632839,-0.9972263002640854,1.2357404324608223,1.5846375089196452
3570,0.0,0.0,0.0,31.25335395114333,45.079994475930775,8.8232486068091,200.01882209946868,7.795214964600376e-05,0.0025610373764436,0.2255799356086444,0.0035979796542666,0.0390590448070256,1.2659949330950817,0.2049546767923765,-0.7743358195338725,1.16895190834123
3571,0.0,0.0,0.0,33.38301195826177,43.469278585183496,8.261887410755811,198.1393902633799,7.162452168670575e-05,0.0025189673253292,0.2263115809693294,0.0036207576932285,0.0410735617132308,1.1692964923371485,-0.8815904696423454,1.0341181197386762,1.4152914051794614
3572,0.0,0.0,0.0,33.36344881928196,44.541053797608825,8.958060583484972,227.155672901814,7.802197574654848e-05,0.0025520548829075,0.2272965028006095,0.0037665578178229,0.0405682114303102,1.1863063542843677,-0.9751333322596868,1.0729697575258978,1.4682352270403984
3573,0.0,0.0,0.0,34.52304829693377,42.33111032282275,8.485618578934114,317.7880812851162,7.948398127735745e-05,0.0025356101926697,0.2255967705223304,0.0034265398012126,0.039576224170851,1.2535092775121652,-0.7728148218944584,1.003981123458855,1.4485749996357244
3574,0.0,0.0,0.0,34.888426106650115,44.82714643677048,8.822172865644404,333.5984045135118,7.501706697057205e-05,0.0025430200275566,0.2274389293967338,0.0037309499203248,0.0402975141250865,1.1667380729843606,-1.0295736345162596,1.159991406609634,1.5369570843384752
3575,0.0,0.0,0.0,32.970821655863986,42.337874939827536,8.69714928954979,326.6289225451494,7.726408527066851e-05,0.002589677997693,0.2257093163047883,0.003553047006913,0.0402986764994605,1.1848436493855463,-0.8603958419985885,1.2784094360794422,1.5850903110175298
3576,0.0,0.0,0.0,33.1847121146421,42.55546111406562,8.277161534693638,266.65283502140323,7.67117478062804e-05,0.0025127942402509,0.2268250381339099,0.0036165101263209,0.0389500868375847,1.2310590764361595,2.454803372912055,3.4811714503522246,1.5252590908323458
3577,0.0,0.0,0.0,32.29839259924848,41.5769724810679,8.331688386808827,259.9057645098286,7.400746870623281e-05,0.0025360886704655,0.2264966435571193,0.0035977133204409,0.0407430124053865,1.1633012235830973,-0.0208554869642697,5.967048449206165,-5.061435824972584
3578,0.0,0.0,0.0,35.21032765085838,43.57185007789293,8.873068761751687,239.44556825612432,7.585338796503939e-05,0.0025626411498856,0.2255531900468197,0.0036806632270683,0.0394558206499366,1.1301893457457437,-0.7473154072312933,1.289724369189541,1.5673662810139903
3579,0.0,0.0,0.0,32.6993506078879,41.23422607798605,8.814126534553736,299.6139250416808,7.156120693536593e-05,0.0025158657627585,0.2274419214580597,0.0037474204871643,0.0389686372485424,1.1850819555631025,-0.8950600758373947,1.1677710930841358,1.3664830361532938
3580,0.0,0.0,0.0,35.620067130054395,42.52270113801087,8.33123596427546,241.88381390904567,7.108026807094388e-05,0.0025297044709833,0.2268430845681021,0.0037848427597293,0.0389067225210562,1.2230264310502037,2.7371147625710743,3.8752387962766486,1.661110891216786
3581,0.0,0.0,0.0,35.50129638100288,41.64957863333126,8.6023119918399,324.7449930150356,7.951869276616081e-05,0.0025268744931125,0.227381499833758,0.0034193579747543,0.0405927597240519,1.2418644662218663,-0.9797871604952728,1.3587462824480794,1.5369555354004878
3582,0.0,0.0,0.0,34.11757660752624,41.66687115275414,8.495318349030113,229.01249232009533,7.984693009928457e-05,0.0025775111162645,0.2264755595590906,0.0036296626936436,0.0390705152287645,1.1108926838809865,2.827780918166627,3.8222536258921247,1.511714426475132
